0,0.014654,0.066,-0.053766,0.99626,0.12993,0.036296,0.99086
0.017,0.012454,0.073265,-0.051338,0.99591,0.14465,0.032328,0.98895
0.035,0.011693,0.076042,-0.04945,0.99581,0.15029,0.030809,0.98816
0.051,0.011144,0.078692,-0.047173,0.99572,0.15566,0.029616,0.98737
0.067,0.010928,0.08067,-0.045104,0.99566,0.15965,0.029038,0.98675
0.084,0.01129,0.082414,-0.043181,0.9956,0.16313,0.029599,0.98616
0.101,0.011731,0.083444,-0.042134,0.99555,0.16516,0.03039,0.9858
0.118,0.012723,0.08459,-0.042074,0.99545,0.16734,0.032448,0.98537
0.134,0.013658,0.084688,-0.042368,0.99541,0.16744,0.034367,0.98528
0.151,0.014095,0.084586,-0.042991,0.99539,0.16718,0.035334,0.98529
0.168,0.014457,0.084608,-0.043534,0.99536,0.16717,0.036147,0.98526
0.184,0.015159,0.084705,-0.044766,0.99528,0.16725,0.037759,0.98519
0.201,0.016134,0.084867,-0.047151,0.99515,0.16739,0.040115,0.98507
0.218,0.017031,0.084305,-0.049931,0.99504,0.16607,0.042311,0.98521
0.235,0.017494,0.083298,-0.051984,0.99501,0.16395,0.043474,0.98551
0.251,0.018263,0.082427,-0.053778,0.99498,0.16206,0.045209,0.98574
0.268,0.019113,0.081105,-0.055315,0.99499,0.15928,0.047007,0.98611
0.285,0.020075,0.079656,-0.056345,0.99503,0.15626,0.048926,0.9865
0.301,0.020629,0.078089,-0.057033,0.9951,0.15306,0.049964,0.98695
0.318,0.021177,0.076261,-0.057669,0.99519,0.14935,0.050945,0.98747
0.335,0.021558,0.07394,-0.058584,0.99531,0.14466,0.051577,0.98814
0.351,0.022623,0.071485,-0.059259,0.99542,0.13963,0.05351,0.98876
0.368,0.023251,0.069044,-0.060156,0.99553,0.13467,0.054601,0.98938
0.385,0.023872,0.066168,-0.060761,0.99567,0.12886,0.055578,0.9901
0.402,0.024102,0.063203,-0.061167,0.99583,0.12293,0.055735,0.99085
0.418,0.023798,0.06017,-0.061334,0.99602,0.11694,0.054788,0.99163
0.435,0.02354,0.057422,-0.061214,0.99619,0.11152,0.053931,0.9923
0.452,0.023395,0.054434,-0.061287,0.99636,0.1056,0.053291,0.99298
0.468,0.023671,0.051508,-0.061316,0.99651,0.099753,0.053494,0.99357
0.486,0.023763,0.048498,-0.061617,0.99664,0.093742,0.053342,0.99417
0.503,0.023517,0.045638,-0.061052,0.99681,0.088114,0.052456,0.99473
0.519,0.023175,0.042889,-0.060092,0.997,0.082736,0.051365,0.99525
0.535,0.023015,0.04022,-0.058833,0.99719,0.077506,0.050634,0.99571
0.552,0.02317,0.037527,-0.058096,0.99734,0.072163,0.050577,0.99611
0.569,0.023602,0.034763,-0.057466,0.99746,0.066637,0.051079,0.99647
0.586,0.024372,0.032136,-0.056999,0.99756,0.061336,0.052288,0.99675
0.602,0.025149,0.029177,-0.056667,0.99765,0.055366,0.053486,0.99703
0.619,0.025919,0.026084,-0.056791,0.99771,0.049104,0.054681,0.9973
0.635,0.02675,0.022896,-0.057519,0.99772,0.042611,0.056013,0.99752
0.652,0.027928,0.020027,-0.058668,0.99769,0.036684,0.058077,0.99764
0.669,0.028635,0.017158,-0.060048,0.99764,0.030796,0.059195,0.99777
0.686,0.029073,0.01431,-0.061588,0.99758,0.024969,0.059768,0.9979
0.702,0.029427,0.011302,-0.062619,0.99754,0.018863,0.060124,0.99801
0.719,0.02946,0.0085877,-0.063701,0.9975,0.013379,0.059866,0.99812
0.736,0.029787,0.0059663,-0.064478,0.99746,0.008061,0.060192,0.99815
0.752,0.030105,0.0036201,-0.064838,0.99743,0.0033177,0.060524,0.99816
0.769,0.030559,0.0012845,-0.064869,0.99743,-0.0014023,0.061127,0.99813
0.786,0.031047,-0.00067995,-0.064783,0.99742,-0.005379,0.061845,0.99807
0.802,0.03136,-0.0026121,-0.064881,0.9974,-0.00928,0.062218,0.99802
0.819,0.031696,-0.004271,-0.065148,0.99736,-0.012649,0.062668,0.99795
0.836,0.032246,-0.0060924,-0.065589,0.99731,-0.016382,0.063519,0.99785
0.854,0.033367,-0.0085449,-0.066385,0.9972,-0.021472,0.065412,0.99763
0.869,0.035108,-0.010905,-0.067376,0.99705,-0.026477,0.06854,0.9973
0.886,0.036953,-0.013595,-0.06888,0.99685,-0.032196,0.0718,0.9969
0.903,0.039218,-0.01649,-0.07046,0.99661,-0.038394,0.075846,0.99638
0.919,0.041659,-0.019569,-0.07215,0.99633,-0.045005,0.080189,0.99576
0.936,0.043836,-0.022959,-0.073589,0.99606,-0.052189,0.083948,0.9951
0.954,0.045833,-0.027073,-0.074766,0.99578,-0.060772,0.087231,0.99433
0.97,0.047803,-0.031126,-0.075639,0.9955,-0.069204,0.090468,0.99349
0.986,0.049568,-0.035332,-0.076318,0.99522,-0.077892,0.093269,0.99259
1.003,0.051173,-0.03984,-0.076939,0.99492,-0.087151,0.095696,0.99159
1.02,0.052278,-0.044552,-0.077072,0.99466,-0.096686,0.097129,0.99056
1.037,0.052821,-0.049348,-0.077067,0.9944,-0.10628,0.097444,0.98955
1.053,0.053254,-0.053702,-0.076747,0.99418,-0.11495,0.097644,0.98856
1.07,0.05325,-0.057811,-0.07601,0.994,-0.12302,0.097074,0.98764
1.086,0.053611,-0.061838,-0.07507,0.99381,-0.13096,0.097275,0.9866
1.103,0.053655,-0.065827,-0.074299,0.99361,-0.13879,0.096844,0.98558
1.12,0.053763,-0.070024,-0.073491,0.99338,-0.14702,0.096523,0.98441
1.137,0.053555,-0.073657,-0.072684,0.99319,-0.1541,0.095674,0.98341
1.153,0.053192,-0.077644,-0.071411,0.993,-0.1618,0.094549,0.98228
1.17,0.053315,-0.081364,-0.070065,0.99279,-0.16902,0.094459,0.98108
1.187,0.053189,-0.085265,-0.068914,0.99255,-0.17659,0.093833,0.9798
1.204,0.053387,-0.08902,-0.067724,0.99229,-0.1839,0.093894,0.97845
1.22,0.053236,-0.093119,-0.066992,0.99197,-0.19188,0.09314,0.97699
1.237,0.053372,-0.097348,-0.066023,0.99162,-0.20011,0.092995,0.97535
1.254,0.053669,-0.10173,-0.06509,0.99123,-0.20867,0.093153,0.97354
1.27,0.054057,-0.10626,-0.06447,0.99077,-0.21753,0.093414,0.97157
1.287,0.054448,-0.11091,-0.063712,0.99029,-0.22661,0.093707,0.96947
1.304,0.054406,-0.11621,-0.062863,0.98974,-0.23687,0.093085,0.96707
1.32,0.054576,-0.1216,-0.062217,0.98912,-0.24734,0.092834,0.96447
1.337,0.054631,-0.12717,-0.061564,0.98846,-0.25814,0.092343,0.96168
1.355,0.054669,-0.13293,-0.061144,0.98773,-0.26929,0.09174,0.95868
1.371,0.054686,-0.1384,-0.060608,0.98701,-0.27982,0.091175,0.95571
1.387,0.054537,-0.14451,-0.06011,0.98617,-0.29157,0.090193,0.95229
1.404,0.054473,-0.15028,-0.059446,0.98535,-0.30263,0.089483,0.9489
1.421,0.054871,-0.15619,-0.059014,0.98443,-0.31399,0.089599,0.94519
1.437,0.054785,-0.16226,-0.058482,0.98349,-0.32556,0.088783,0.94134
1.455,0.054253,-0.16812,-0.058079,0.98256,-0.33667,0.087085,0.93759
1.471,0.053736,-0.1737,-0.057252,0.98166,-0.34719,0.085612,0.93388
1.487,0.053065,-0.17919,-0.056476,0.98076,-0.35748,0.083848,0.93015
1.504,0.052693,-0.18482,-0.055437,0.97979,-0.368,0.082765,0.92613
1.521,0.051943,-0.19058,-0.054455,0.97878,-0.37872,0.080926,0.92196
1.539,0.051126,-0.19587,-0.05352,0.97783,-0.38854,0.079018,0.91804
1.554,0.050359,-0.20169,-0.052772,0.97673,-0.39932,0.077086,0.91357
1.571,0.049467,-0.20679,-0.052083,0.97575,-0.4087,0.074993,0.90958
1.588,0.048905,-0.21229,-0.051573,0.97462,-0.41885,0.07343,0.90508
1.604,0.048522,-0.21775,-0.051181,0.97345,-0.42891,0.072178,0.90046
1.621,0.047965,-0.22344,-0.050862,0.97221,-0.43934,0.070535,0.89555
1.638,0.04739,-0.22855,-0.050593,0.97106,-0.44867,0.068911,0.89104
1.654,0.046261,-0.23396,-0.050059,0.96985,-0.45844,0.066309,0.88625
1.671,0.044852,-0.23897,-0.049635,0.96872,-0.46744,0.063175,0.88177
1.688,0.043455,-0.24394,-0.049021,0.96757,-0.47632,0.060175,0.87721
1.705,0.04216,-0.24846,-0.048796,0.96649,-0.48438,0.057247,0.87298
1.722,0.041585,-0.25272,-0.048885,0.96541,-0.49203,0.055584,0.8688
1.738,0.041188,-0.25671,-0.048536,0.96439,-0.49913,0.054523,0.86481
1.755,0.041202,-0.26089,-0.048109,0.96329,-0.5066,0.054275,0.86047
1.771,0.040767,-0.2644,-0.047521,0.96238,-0.51278,0.053337,0.85686
1.788,0.040281,-0.26815,-0.046849,0.96139,-0.51937,0.052326,0.85294
1.805,0.039708,-0.27133,-0.045839,0.96058,-0.5249,0.05141,0.84961
1.822,0.039267,-0.27451,-0.044992,0.95973,-0.53044,0.050671,0.84621
1.838,0.039047,-0.27791,-0.043796,0.95881,-0.53634,0.050535,0.84249
1.857,0.038804,-0.28102,-0.042228,0.95799,-0.54171,0.050613,0.83904
1.872,0.038881,-0.284,-0.040817,0.95717,-0.54684,0.051247,0.83567
1.888,0.038419,-0.28714,-0.03929,0.95631,-0.55221,0.050917,0.83215
1.906,0.037986,-0.29039,-0.038093,0.95539,-0.55778,0.050458,0.82846
1.922,0.037626,-0.29369,-0.03698,0.95444,-0.5634,0.050102,0.82466
