0,-0.095259,0.0036106,-0.0046005,-0.99544,-0.0063117,0.18968,0.98183
0.021,-0.094438,0.0039289,-0.0025623,-0.99552,-0.0073387,0.18805,0.98213
0.043,-0.093358,0.0041525,-0.001354,-0.99562,-0.0080158,0.18591,0.98253
0.059,-0.092565,0.0043003,-0.00025876,-0.9957,-0.0085158,0.18433,0.98283
0.076,-0.090469,0.0036711,0.0011882,-0.99589,-0.0075271,0.18019,0.9836
0.092,-0.090627,0.0038185,0.0015901,-0.99588,-0.0078937,0.18049,0.98354
0.11,-0.091013,0.0037472,0.0016097,-0.99584,-0.0077563,0.18126,0.98341
0.126,-0.090825,0.0035001,0.0022639,-0.99586,-0.0073824,0.18088,0.98348
0.142,-0.091101,0.003338,0.0028325,-0.99583,-0.0071643,0.18142,0.98338
0.159,-0.091517,0.003277,0.003183,-0.99579,-0.007109,0.18224,0.98323
0.176,-0.091843,0.0031434,0.0037227,-0.99576,-0.006944,0.18288,0.98311
0.193,-0.092438,0.0030891,0.0041506,-0.9957,-0.0069191,0.18406,0.98289
0.209,-0.092935,0.003251,0.0043544,-0.99566,-0.0072831,0.18503,0.98271
0.226,-0.094241,0.0035402,0.004422,-0.99553,-0.0078823,0.18761,0.98221
0.243,-0.095261,0.0037666,0.0043865,-0.99544,-0.0083345,0.18962,0.98182
0.26,-0.096264,0.0042607,0.0045736,-0.99534,-0.0093622,0.19159,0.98143
0.277,-0.096568,0.0043999,0.0047823,-0.99531,-0.0096822,0.19219,0.98131
0.293,-0.096788,0.004855,0.0049529,-0.99528,-0.010623,0.19262,0.98122
0.309,-0.096829,0.0051204,0.0050997,-0.99527,-0.01118,0.19269,0.9812
0.326,-0.09666,0.0055869,0.0051852,-0.99529,-0.012124,0.19235,0.98125
0.344,-0.096361,0.0061242,0.0051825,-0.99531,-0.01319,0.19175,0.98135
0.36,-0.095959,0.006773,0.0051406,-0.99535,-0.01447,0.19096,0.98149
0.377,-0.095413,0.0075301,0.0049948,-0.9954,-0.015944,0.18987,0.98168
0.393,-0.095202,0.0079949,0.0047763,-0.99541,-0.016826,0.18945,0.98175
0.41,-0.094819,0.0087655,0.0044646,-0.99545,-0.018298,0.1887,0.98186
0.428,-0.094394,0.0093991,0.003927,-0.99548,-0.019455,0.18786,0.982
0.444,-0.094399,0.0099771,0.0035413,-0.99548,-0.020533,0.18787,0.98198
0.46,-0.094562,0.010473,0.0031336,-0.99546,-0.021443,0.1882,0.9819
0.477,-0.094683,0.010843,0.002986,-0.99544,-0.022153,0.18844,0.98184
0.494,-0.094847,0.011195,0.0027972,-0.99543,-0.022818,0.18876,0.98176
0.511,-0.095201,0.011645,0.0024192,-0.99539,-0.023643,0.18947,0.9816
0.53,-0.095399,0.012187,0.0019893,-0.99536,-0.02464,0.18986,0.9815
0.544,-0.09541,0.012422,0.0016585,-0.99536,-0.025046,0.18989,0.98149
0.56,-0.095103,0.012961,0.0010749,-0.99538,-0.026007,0.1893,0.98157
0.577,-0.094517,0.01343,0.00030442,-0.99543,-0.026794,0.18816,0.98177
0.594,-0.093876,0.014036,-0.000383,-0.99548,-0.027872,0.18691,0.98198
0.61,-0.093485,0.014214,-0.00069496,-0.99552,-0.028172,0.18615,0.98212
0.628,-0.09307,0.014279,-0.00094743,-0.99556,-0.028255,0.18534,0.98227
0.644,-0.092163,0.014296,-0.0015224,-0.99564,-0.028187,0.18357,0.9826
0.66,-0.091155,0.014136,-0.0022182,-0.99573,-0.027746,0.18159,0.98298
0.677,-0.089922,0.013947,-0.003124,-0.99585,-0.027216,0.17918,0.98344
0.694,-0.089659,0.013852,-0.0039691,-0.99587,-0.026877,0.17869,0.98354
0.71,-0.08977,0.013685,-0.0046541,-0.99586,-0.026422,0.17892,0.98351
0.728,-0.090224,0.013601,-0.0051033,-0.99582,-0.026168,0.17983,0.98335
0.744,-0.090737,0.013633,-0.0054979,-0.99577,-0.026152,0.18086,0.98316
0.761,-0.091261,0.013557,-0.0056408,-0.99572,-0.025968,0.18189,0.98298
0.778,-0.091593,0.013487,-0.0054519,-0.99569,-0.025858,0.18254,0.98286
0.794,-0.092249,0.01356,-0.0050187,-0.99563,-0.026075,0.18383,0.98261
0.811,-0.093289,0.013573,-0.004586,-0.99554,-0.026169,0.18587,0.98223
0.828,-0.095756,0.013832,-0.004019,-0.9953,-0.026765,0.19072,0.98128
0.844,-0.099096,0.014736,-0.0033325,-0.99496,-0.028664,0.19729,0.97993
0.861,-0.10163,0.01553,-0.0029007,-0.9947,-0.030305,0.20227,0.97886
0.878,-0.10422,0.016153,-0.0029267,-0.99442,-0.031516,0.20738,0.97775
0.895,-0.10732,0.016516,-0.0027644,-0.99408,-0.032244,0.21346,0.97642
0.911,-0.11103,0.016961,-0.002267,-0.99367,-0.033203,0.22073,0.97477
0.928,-0.11546,0.017118,-0.0024152,-0.99316,-0.033443,0.22942,0.97275
0.944,-0.12059,0.017427,-0.0025179,-0.99255,-0.033987,0.23947,0.97031
0.961,-0.12654,0.0176,-0.0029147,-0.9918,-0.034175,0.25111,0.96736
0.978,-0.13235,0.017922,-0.0032463,-0.99104,-0.034663,0.26244,0.96433
0.996,-0.13775,0.018128,-0.004043,-0.99029,-0.03479,0.27296,0.9614
1.012,-0.14352,0.018263,-0.0050166,-0.98947,-0.0347,0.28421,0.95813
1.028,-0.15024,0.018754,-0.0059276,-0.98845,-0.035294,0.29723,0.95415
1.045,-0.15794,0.019296,-0.0069846,-0.98724,-0.035893,0.31212,0.94936
1.061,-0.16682,0.019903,-0.0086401,-0.98575,-0.036356,0.32923,0.94355
1.078,-0.17669,0.020973,-0.0099978,-0.98399,-0.037741,0.34814,0.93668
1.095,-0.18696,0.021954,-0.011742,-0.98205,-0.03873,0.36772,0.92913
1.112,-0.19805,0.023607,-0.013725,-0.97981,-0.040824,0.38876,0.92043
1.128,-0.20968,0.025364,-0.015249,-0.97732,-0.043183,0.41061,0.91079
1.145,-0.22159,0.027554,-0.016858,-0.97461,-0.046237,0.43285,0.90028
1.162,-0.23245,0.030024,-0.018541,-0.97197,-0.049745,0.45299,0.89013
1.178,-0.24276,0.032993,-0.020394,-0.96931,-0.05406,0.47196,0.87996
1.195,-0.25248,0.036174,-0.022213,-0.96667,-0.058719,0.48974,0.86989
1.212,-0.26191,0.039255,-0.02412,-0.96399,-0.063048,0.50686,0.85972
