0,0.21481,-0.01167,0.12072,0.9691,0.029246,0.41917,0.90744
0.022,0.20777,-0.01054,0.11835,0.97093,0.028713,0.40596,0.91344
0.045,0.20471,-0.0096551,0.11705,0.97175,0.029159,0.40012,0.916
0.06,0.20098,-0.0093934,0.11599,0.97266,0.02835,0.39315,0.91904
0.078,0.19605,-0.0097935,0.11475,0.97381,0.025919,0.38408,0.92294
0.093,0.18988,-0.01103,0.11292,0.97523,0.021367,0.37284,0.92765
0.11,0.18338,-0.012104,0.11138,0.97664,0.017204,0.36088,0.93245
0.128,0.17807,-0.012665,0.11044,0.97772,0.014564,0.351,0.93626
0.144,0.17352,-0.013064,0.10925,0.97867,0.012342,0.34249,0.93944
0.16,0.169,-0.013456,0.10788,0.9796,0.010099,0.334,0.94252
0.177,0.16463,-0.014313,0.10672,0.98046,0.007074,0.32589,0.94538
0.194,0.16066,-0.015424,0.10536,0.98125,0.0035864,0.31854,0.9479
0.211,0.15658,-0.016285,0.10362,0.98208,0.00046404,0.31093,0.95043
0.227,0.15232,-0.017367,0.10163,0.98294,-0.0031805,0.30297,0.95299
0.244,0.14682,-0.018265,0.099036,0.98402,-0.0068665,0.29256,0.95622
0.26,0.14066,-0.019916,0.096508,0.98514,-0.012091,0.28098,0.95964
0.277,0.13403,-0.02153,0.09354,0.98632,-0.017396,0.26842,0.96314
0.294,0.12704,-0.023332,0.090737,0.98746,-0.023025,0.25513,0.96663
0.311,0.11947,-0.025272,0.087328,0.98867,-0.029104,0.24065,0.97018
0.327,0.11143,-0.027242,0.083839,0.98985,-0.035247,0.22518,0.97368
0.344,0.10394,-0.029187,0.080181,0.99092,-0.041176,0.21068,0.97669
0.361,0.097376,-0.031103,0.076903,0.99178,-0.046718,0.19794,0.9791
0.377,0.091289,-0.033306,0.073776,0.99253,-0.052645,0.18613,0.98111
0.394,0.084462,-0.035527,0.070866,0.99327,-0.058605,0.17282,0.98321
0.411,0.076792,-0.037939,0.067414,0.99404,-0.065073,0.15779,0.98533
0.428,0.068191,-0.040429,0.063599,0.99482,-0.071766,0.14082,0.98743
0.444,0.059785,-0.04258,0.059528,0.99552,-0.077661,0.1241,0.98923
0.462,0.051515,-0.044651,0.055729,0.99612,-0.083214,0.10761,0.9907
0.478,0.042433,-0.046615,0.05186,0.99666,-0.088518,0.089417,0.99205
0.495,0.032883,-0.048343,0.047709,0.99715,-0.093272,0.070192,0.99316
0.511,0.023255,-0.049784,0.043544,0.99754,-0.097297,0.050732,0.99396
0.528,0.013938,-0.051174,0.039254,0.99782,-0.10103,0.031833,0.99437
0.545,0.0049102,-0.052364,0.034704,0.99801,-0.10418,0.013435,0.99447
0.562,-0.0049311,-0.053414,0.029923,0.99811,-0.10692,-0.0066471,0.99425
0.578,-0.01512,-0.054281,0.025316,0.99809,-0.10912,-0.027434,0.99365
0.595,-0.024111,-0.055501,0.020771,0.99795,-0.11178,-0.045818,0.99268
0.612,-0.033474,-0.056571,0.016425,0.9977,-0.11398,-0.064936,0.99136
0.628,-0.043408,-0.05826,0.012063,0.99728,-0.11725,-0.085174,0.98944
0.645,-0.052604,-0.059973,0.0077652,0.99678,-0.12038,-0.10394,0.98727
0.663,-0.060632,-0.062009,0.004473,0.99622,-0.12409,-0.12025,0.98496
0.678,-0.067457,-0.064967,0.00092555,0.9956,-0.12949,-0.1342,0.98246
0.695,-0.074384,-0.068261,-0.0034314,0.99488,-0.13531,-0.14848,0.97961
0.712,-0.080836,-0.072344,-0.0076622,0.99407,-0.14259,-0.16182,0.97646
0.729,-0.086545,-0.076827,-0.010998,0.99322,-0.15071,-0.17361,0.97322
0.745,-0.090844,-0.082175,-0.01336,0.99238,-0.16067,-0.1825,0.96999
0.762,-0.093751,-0.087433,-0.014963,0.99164,-0.1706,-0.18855,0.96713
0.778,-0.095194,-0.093183,-0.016442,0.99095,-0.18155,-0.19173,0.96451
0.796,-0.096579,-0.098746,-0.01778,0.99026,-0.19213,-0.19479,0.96184
0.812,-0.09701,-0.10382,-0.018831,0.98967,-0.20184,-0.19593,0.95962
0.829,-0.096622,-0.10844,-0.01927,0.98921,-0.21081,-0.19534,0.95781
0.845,-0.095409,-0.1125,-0.019601,0.98887,-0.21876,-0.1931,0.95648
0.863,-0.094284,-0.11545,-0.020128,0.98862,-0.22449,-0.19107,0.95556
0.879,-0.093608,-0.11748,-0.020733,0.98844,-0.22836,-0.18992,0.95487
0.895,-0.09298,-0.11857,-0.021444,0.98835,-0.2304,-0.18888,0.95459
0.913,-0.091695,-0.11784,-0.022349,0.98854,-0.22887,-0.18656,0.95541
0.929,-0.090144,-0.11497,-0.023459,0.98899,-0.22317,-0.1837,0.95731
0.946,-0.087485,-0.10952,-0.02457,0.98982,-0.2125,-0.17857,0.96071
0.963,-0.084117,-0.10097,-0.024231,0.99103,-0.19605,-0.17162,0.96546
0.979,-0.080297,-0.091493,-0.023093,0.99229,-0.17787,-0.16358,0.97036
0.996,-0.075883,-0.080924,-0.021458,0.9936,-0.15755,-0.15427,0.97539
1.014,-0.071807,-0.069696,-0.019938,0.99478,-0.1358,-0.14564,0.97997
1.03,-0.06841,-0.059428,-0.018419,0.99572,-0.11583,-0.13842,0.98358
1.047,-0.065602,-0.049992,-0.017342,0.99644,-0.097352,-0.13247,0.98639
1.063,-0.064343,-0.041719,-0.016448,0.99692,-0.081064,-0.12966,0.98824
1.079,-0.063865,-0.035178,-0.015567,0.99722,-0.068171,-0.12847,0.98937
1.096,-0.063472,-0.030842,-0.014231,0.99741,-0.059718,-0.12749,0.99004
1.113,-0.062804,-0.027397,-0.012031,0.99758,-0.053149,-0.12596,0.99061
1.129,-0.062243,-0.025125,-0.010055,0.99769,-0.048882,-0.12471,0.99099
1.146,-0.061612,-0.024341,-0.0085529,0.99777,-0.047519,-0.12336,0.99122
1.163,-0.060763,-0.023768,-0.0075143,0.99784,-0.046521,-0.12162,0.99149
1.179,-0.059535,-0.023853,-0.0066385,0.99792,-0.046817,-0.11914,0.99177
1.196,-0.058928,-0.024649,-0.0068251,0.99793,-0.048392,-0.11795,0.99184
1.213,-0.058871,-0.025278,-0.0070792,0.99792,-0.049617,-0.11786,0.99179
1.229,-0.058327,-0.025695,-0.0067408,0.99794,-0.050499,-0.11676,0.99188
1.247,-0.058162,-0.026216,-0.0066759,0.99794,-0.051548,-0.11643,0.99186
1.263,-0.05772,-0.026798,-0.0065601,0.99795,-0.05273,-0.11556,0.9919
1.28,-0.057146,-0.02731,-0.0063926,0.99797,-0.053779,-0.11441,0.99198
1.296,-0.055938,-0.028001,-0.0060966,0.99802,-0.05521,-0.112,0.99217
1.313,-0.054649,-0.028743,-0.005838,0.99807,-0.056737,-0.10942,0.99237
1.33,-0.053566,-0.029292,-0.0060542,0.99812,-0.057825,-0.10728,0.99255
1.346,-0.052858,-0.029762,-0.0062031,0.99814,-0.058758,-0.10589,0.99264
1.363,-0.052033,-0.030767,-0.0068238,0.99815,-0.06071,-0.10429,0.99269
1.38,-0.050604,-0.031566,-0.0074179,0.99819,-0.062267,-0.10149,0.99289
1.396,-0.047859,-0.032698,-0.0076217,0.99829,-0.064555,-0.096054,0.99328
1.413,-0.044874,-0.033161,-0.0067921,0.99842,-0.065608,-0.090058,0.99377
1.43,-0.041993,-0.033849,-0.0053595,0.99853,-0.067149,-0.084225,0.99418
1.447,-0.040041,-0.034379,-0.0038943,0.9986,-0.06835,-0.080237,0.99443
1.465,-0.0388,-0.034858,-0.0023631,0.99864,-0.069437,-0.07766,0.99456
1.48,-0.037596,-0.035087,-0.0013831,0.99868,-0.069978,-0.075189,0.99471
