0,0.058963,-0.12348,-0.34475,0.92867,-0.27,0.024376,0.96255
0.021,0.060732,-0.13004,-0.34291,0.92834,-0.28309,0.023581,0.9588
0.042,0.060273,-0.13386,-0.34071,0.92864,-0.28968,0.020731,0.9569
0.059,0.058447,-0.13506,-0.3395,0.92902,-0.29063,0.01689,0.95669
0.076,0.057191,-0.13588,-0.33897,0.92917,-0.29129,0.014159,0.95653
0.092,0.057057,-0.1359,-0.3381,0.9295,-0.29122,0.014171,0.95655
0.109,0.057511,-0.13555,-0.33722,0.92984,-0.29087,0.01553,0.95664
0.126,0.058025,-0.13476,-0.33613,0.93032,-0.28974,0.017373,0.95695
0.142,0.057772,-0.13344,-0.33448,0.93112,-0.28714,0.01832,0.95771
0.159,0.05743,-0.13109,-0.33231,0.93225,-0.28259,0.019953,0.95903
0.176,0.056867,-0.12932,-0.32944,0.93355,-0.27892,0.02097,0.96008
0.192,0.055968,-0.12762,-0.32596,0.93506,-0.27515,0.02147,0.96116
0.209,0.054483,-0.12595,-0.32351,0.93622,-0.27108,0.020527,0.96234
0.226,0.05369,-0.12441,-0.32137,0.93721,-0.26771,0.020674,0.96328
0.242,0.053219,-0.12293,-0.32102,0.93755,-0.26467,0.020865,0.96411
0.259,0.053306,-0.12192,-0.32175,0.93743,-0.26289,0.021487,0.96459
0.276,0.053199,-0.12185,-0.32293,0.93704,-0.26271,0.021,0.96465
0.293,0.052723,-0.12105,-0.32318,0.93708,-0.26095,0.020568,0.96513
0.309,0.052283,-0.11855,-0.32344,0.93734,-0.25606,0.021326,0.96642
0.326,0.052101,-0.11576,-0.32477,0.93724,-0.25082,0.022474,0.96777
0.343,0.051963,-0.11397,-0.3261,0.937,-0.24747,0.023046,0.96862
0.359,0.051927,-0.11211,-0.32608,0.93723,-0.244,0.024223,0.96947
0.376,0.052322,-0.11063,-0.32484,0.93782,-0.24149,0.026263,0.97005
0.394,0.052457,-0.10878,-0.32236,0.93888,-0.23808,0.02837,0.97083
