0,0.05728,-0.15168,-0.24331,0.9563,-0.31797,0.035746,0.94743
0.0225,0.062237,-0.14991,-0.2661,0.95018,-0.318,0.03849,0.94731
0.0383,0.063762,-0.14885,-0.27391,0.94803,-0.31716,0.039351,0.94755
0.0547,0.065291,-0.14779,-0.28232,0.94562,-0.31636,0.040036,0.94779
0.0715,0.066661,-0.14649,-0.29037,0.94328,-0.31507,0.04069,0.9482
0.0892,0.067719,-0.1451,-0.29844,0.9409,-0.31346,0.040829,0.94872
0.1049,0.068612,-0.14267,-0.30699,0.93845,-0.30991,0.041179,0.94987
0.1216,0.06946,-0.13991,-0.31582,0.93587,-0.30575,0.041641,0.9512
0.1384,0.070095,-0.13685,-0.32413,0.93343,-0.30091,0.042147,0.95272
0.155,0.070888,-0.13425,-0.33205,0.93096,-0.29704,0.042832,0.9539
0.1718,0.072481,-0.13201,-0.33955,0.92845,-0.29436,0.044939,0.95464
0.1884,0.073057,-0.12987,-0.34614,0.92627,-0.29117,0.045433,0.95559
0.2051,0.073622,-0.12742,-0.35278,0.92406,-0.28744,0.046158,0.95669
0.2218,0.073898,-0.12451,-0.35926,0.92194,-0.28267,0.046798,0.95807
0.2386,0.073913,-0.12119,-0.36454,0.92031,-0.27695,0.047688,0.9597
0.2552,0.074504,-0.1183,-0.36857,0.91903,-0.27237,0.049737,0.96091
0.273,0.074099,-0.11602,-0.37087,0.91843,-0.26807,0.050052,0.9621
0.2886,0.073603,-0.11415,-0.37135,0.9185,-0.26437,0.050428,0.9631
0.3054,0.072451,-0.11267,-0.37149,0.91873,-0.26085,0.049417,0.96411
0.3223,0.071481,-0.11038,-0.37157,0.91904,-0.256,0.049361,0.96541
0.3389,0.0699,-0.1081,-0.37189,0.91931,-0.25075,0.048114,0.96686
0.3554,0.06822,-0.10523,-0.37091,0.92016,-0.24427,0.047485,0.96855
0.3722,0.066669,-0.10237,-0.37012,0.92091,-0.23791,0.04701,0.97015
0.3892,0.064955,-0.098651,-0.36922,0.92181,-0.22984,0.046905,0.9721
0.4059,0.062609,-0.094688,-0.36735,0.92313,-0.22082,0.046025,0.97423
0.4225,0.061057,-0.090307,-0.36495,0.92462,-0.21157,0.046995,0.97623
0.4393,0.059068,-0.086882,-0.36272,0.92596,-0.20375,0.046362,0.97793
0.4559,0.057052,-0.083781,-0.36106,0.92702,-0.19653,0.045277,0.97945
0.4724,0.055445,-0.081298,-0.35974,0.92785,-0.19076,0.044397,0.98063
0.4893,0.053822,-0.078872,-0.35832,0.9287,-0.18507,0.043447,0.98176
0.507,0.052032,-0.07669,-0.35634,0.92975,-0.17969,0.042098,0.98282
0.5226,0.049851,-0.074664,-0.3536,0.93108,-0.17429,0.040029,0.98388
0.5393,0.047845,-0.072372,-0.35036,0.93259,-0.16851,0.038527,0.98495
0.5559,0.045483,-0.069607,-0.34737,0.93404,-0.16163,0.036607,0.98617
0.5727,0.043233,-0.067027,-0.34451,0.93539,-0.15518,0.034697,0.98728
0.5893,0.040403,-0.064122,-0.34123,0.93692,-0.14773,0.031947,0.98851
0.6064,0.037431,-0.060609,-0.33637,0.93903,-0.13901,0.029524,0.98985
0.6227,0.034682,-0.05695,-0.33186,0.94097,-0.1302,0.02747,0.99111
0.6395,0.032516,-0.053179,-0.32643,0.94317,-0.12154,0.026618,0.99223
0.6562,0.030845,-0.048439,-0.32143,0.94519,-0.1114,0.02717,0.9934
0.6729,0.029471,-0.043834,-0.31671,0.94705,-0.10169,0.028056,0.99442
0.6907,0.028144,-0.039604,-0.31199,0.94884,-0.092718,0.028696,0.99528
0.7064,0.027456,-0.036093,-0.30698,0.95063,-0.085478,0.030041,0.99589
0.723,0.027051,-0.033169,-0.30096,0.95268,-0.079482,0.031576,0.99634
0.7398,0.026549,-0.031797,-0.29461,0.95472,-0.076357,0.031959,0.99657
0.7564,0.026007,-0.030895,-0.28866,0.95658,-0.074122,0.031919,0.99674
0.7731,0.025168,-0.03027,-0.28361,0.95813,-0.072282,0.031059,0.9969
0.7902,0.023454,-0.030103,-0.27964,0.95935,-0.070876,0.028165,0.99709
0.8066,0.022083,-0.02987,-0.27614,0.9604,-0.069569,0.025921,0.99724
0.8232,0.020641,-0.029731,-0.27319,0.96128,-0.068437,0.023438,0.99738
0.84,0.019283,-0.030269,-0.27107,0.96189,-0.068684,0.020686,0.99742
0.8567,0.018034,-0.030882,-0.26953,0.96233,-0.069158,0.018063,0.99744
0.8736,0.01735,-0.031761,-0.26808,0.96272,-0.070457,0.016377,0.99738
0.8904,0.017557,-0.033289,-0.26673,0.96304,-0.073484,0.016058,0.99717
0.9068,0.017556,-0.034987,-0.26555,0.9633,-0.076731,0.015242,0.99694
0.9235,0.017833,-0.037383,-0.2637,0.96372,-0.081458,0.014655,0.99657
0.9402,0.018083,-0.039593,-0.26162,0.96419,-0.085812,0.014154,0.99621
0.9569,0.018344,-0.041988,-0.2595,0.96466,-0.090528,0.0136,0.9958
0.9736,0.019073,-0.044512,-0.25709,0.96517,-0.09573,0.013929,0.99531
0.9904,0.01981,-0.047255,-0.25371,0.96592,-0.10134,0.014292,0.99475
1.009,0.0208,-0.051,-0.24913,0.9669,-0.10899,0.014812,0.99393
1.0267,0.022697,-0.05562,-0.24382,0.96796,-0.11874,0.016818,0.99278
1.0431,0.024851,-0.061466,-0.2387,0.96883,-0.13096,0.018808,0.99121
1.0587,0.027094,-0.068308,-0.23363,0.96955,-0.14512,0.02062,0.9892
1.0741,0.029784,-0.075923,-0.22767,0.97032,-0.1609,0.023227,0.9867
1.0916,0.031048,-0.084612,-0.22186,0.9709,-0.17808,0.022745,0.98375
1.1073,0.032526,-0.093147,-0.21541,0.97153,-0.195,0.02307,0.98053
1.124,0.034431,-0.10233,-0.20935,0.97186,-0.21332,0.024077,0.97668
