0,-0.10876,-0.012348,0.15986,-0.98105,-0.010547,0.21735,0.97604
0.0173,-0.10812,-0.013061,0.15655,-0.98165,-0.0082074,0.21635,0.97628
0.0294,-0.10707,-0.013525,0.15487,-0.98202,-0.0065995,0.21448,0.97671
0.0469,-0.10581,-0.013796,0.15351,-0.98237,-0.0053776,0.21212,0.97723
0.0639,-0.10384,-0.014266,0.15242,-0.98274,-0.0036138,0.20844,0.97803
0.0797,-0.10135,-0.014723,0.15072,-0.98326,-0.0015987,0.20374,0.97902
0.0962,-0.098675,-0.014752,0.14894,-0.9838,-0.00036725,0.19855,0.98009
0.1135,-0.096387,-0.014748,0.14725,-0.98428,0.00064689,0.19409,0.98098
0.1296,-0.094763,-0.014624,0.1454,-0.98472,0.0012442,0.19088,0.98161
0.1461,-0.092927,-0.01348,0.14372,-0.98515,-0.00015093,0.18697,0.98237
0.1628,-0.091918,-0.01205,0.14201,-0.98552,-0.0023552,0.1846,0.98281
0.1797,-0.09135,-0.0098368,0.14056,-0.9858,-0.0062858,0.18287,0.98312
0.1964,-0.091131,-0.0072244,0.13944,-0.986,-0.011168,0.18173,0.98329
0.2129,-0.090697,-0.0043028,0.13837,-0.98621,-0.016612,0.18008,0.98351
0.2297,-0.090502,-0.00095827,0.13734,-0.98638,-0.022969,0.1788,0.98362
0.2474,-0.089596,0.0023469,0.13581,-0.98667,-0.028968,0.17617,0.98393
0.2634,-0.088144,0.0055312,0.13347,-0.98711,-0.034448,0.17254,0.9844
0.2798,-0.086344,0.0086957,0.13185,-0.98746,-0.039942,0.16823,0.98494
0.2966,-0.084297,0.011439,0.13014,-0.98784,-0.04454,0.16357,0.98553
0.3133,-0.081481,0.013824,0.12812,-0.98831,-0.048203,0.15751,0.98634
0.33,-0.078592,0.016006,0.12617,-0.98876,-0.051483,0.15138,0.98713
0.3478,-0.07516,0.017341,0.12353,-0.98934,-0.052882,0.14443,0.9881
0.3637,-0.071208,0.018642,0.12026,-0.99001,-0.054038,0.13651,0.98916
0.3801,-0.067145,0.019281,0.11658,-0.99072,-0.053859,0.12855,0.99024
0.3979,-0.064048,0.019527,0.11392,-0.99123,-0.053304,0.12252,0.99103
0.4137,-0.061615,0.019135,0.11218,-0.99159,-0.051771,0.1179,0.99167
0.4302,-0.059451,0.017935,0.11119,-0.99186,-0.0488,0.11394,0.99229
0.447,-0.0572,0.016199,0.11001,-0.99215,-0.044729,0.10994,0.99293
0.4645,-0.055324,0.013813,0.10909,-0.99239,-0.039486,0.10679,0.9935
0.4818,-0.053761,0.011357,0.10813,-0.99262,-0.034173,0.10427,0.99396
0.4978,-0.0521,0.0086562,0.10702,-0.99285,-0.02834,0.1016,0.99442
0.514,-0.050958,0.0061379,0.10576,-0.99307,-0.022969,0.09991,0.99473
0.5305,-0.05032,0.0038125,0.10465,-0.99323,-0.018106,0.09916,0.99491
0.5475,-0.04911,0.0018034,0.10339,-0.99343,-0.013738,0.097201,0.99517
0.5647,-0.047836,0.00040885,0.10174,-0.99366,-0.010546,0.094982,0.99542
0.5807,-0.046182,-0.0010603,0.099998,-0.99391,-0.0071286,0.092015,0.99573
0.5982,-0.044598,-0.0017288,0.098183,-0.99417,-0.0053201,0.089015,0.99602
0.6144,-0.043405,-0.0023937,0.0967,-0.99436,-0.0036341,0.086783,0.99622
0.6307,-0.041945,-0.0020799,0.095298,-0.99456,-0.0038574,0.08383,0.99647
0.6476,-0.040505,-0.0020139,0.093469,-0.9948,-0.003565,0.080965,0.99671
0.6646,-0.039057,-0.0011382,0.09177,-0.99501,-0.0049035,0.077933,0.99695
0.6809,-0.037848,-0.00030886,0.089981,-0.99522,-0.0061964,0.075389,0.99713
0.6977,-0.036847,0.0011025,0.088216,-0.99542,-0.0086958,0.073162,0.99728
0.7143,-0.035646,0.0029694,0.085978,-0.99565,-0.012043,0.070471,0.99744
0.7309,-0.033854,0.0049348,0.083864,-0.99589,-0.015507,0.066602,0.99766
0.7485,-0.031987,0.0069497,0.0812,-0.99616,-0.019041,0.062599,0.99786
0.7643,-0.030281,0.0089549,0.079098,-0.99637,-0.022635,0.058925,0.99801
0.781,-0.028959,0.010598,0.077583,-0.99651,-0.025615,0.056071,0.9981
0.7986,-0.028222,0.012093,0.076243,-0.99662,-0.028407,0.054408,0.99811
0.8146,-0.027757,0.013432,0.075431,-0.99667,-0.030961,0.053302,0.9981
0.8315,-0.027674,0.014647,0.074752,-0.99671,-0.033335,0.052977,0.99804
0.8479,-0.027984,0.014945,0.074958,-0.99668,-0.033987,0.053543,0.99799
0.8647,-0.028528,0.015024,0.07533,-0.99664,-0.034246,0.054601,0.99792
0.8814,-0.028852,0.01522,0.075534,-0.99661,-0.034695,0.05521,0.99787
0.898,-0.029144,0.015426,0.07572,-0.99658,-0.03516,0.055753,0.99783
0.9146,-0.029807,0.015522,0.076047,-0.99654,-0.03547,0.057046,0.99774
0.9317,-0.030423,0.015461,0.076425,-0.99649,-0.035464,0.05827,0.99767
0.9482,-0.031119,0.015274,0.077148,-0.99642,-0.03524,0.059658,0.9976
0.9649,-0.031706,0.014757,0.077462,-0.99638,-0.03432,0.060897,0.99755
0.9815,-0.032277,0.014287,0.077846,-0.99634,-0.033495,0.062093,0.99751
0.9981,-0.03296,0.013728,0.078293,-0.99629,-0.032515,0.063526,0.99745
1.0151,-0.0338,0.013119,0.078948,-0.99622,-0.031475,0.065272,0.99737
1.0318,-0.034992,0.012242,0.079898,-0.99611,-0.029981,0.067756,0.99725
1.0484,-0.036147,0.011607,0.081041,-0.99599,-0.028979,0.070122,0.99712
1.065,-0.037598,0.010571,0.082113,-0.99586,-0.027229,0.073148,0.99695
1.0826,-0.038716,0.0099578,0.082836,-0.99576,-0.026245,0.075454,0.9968
1.0985,-0.039353,0.0094797,0.083071,-0.99572,-0.025416,0.076793,0.99672
1.116,-0.040114,0.0086612,0.083308,-0.99568,-0.023931,0.078437,0.99663
1.1318,-0.041195,0.0078031,0.083702,-0.99561,-0.022434,0.080723,0.99648
1.1486,-0.04169,0.0074181,0.083774,-0.99558,-0.021756,0.08177,0.99641
1.1662,-0.042243,0.0065907,0.08347,-0.99559,-0.020175,0.083014,0.99634
1.1819,-0.042319,0.0061592,0.082766,-0.99565,-0.01927,0.083251,0.99634
1.1987,-0.041468,0.0052455,0.080971,-0.99584,-0.017163,0.081742,0.99651
1.2157,-0.038089,0.0043753,0.076091,-0.99636,-0.014515,0.075234,0.99706
1.2323,-0.03351,0.0040409,0.069832,-0.99699,-0.012738,0.066253,0.99772
1.2491,-0.028278,0.0037068,0.062726,-0.99762,-0.010944,0.055957,0.99837
1.2657,-0.023291,0.0030618,0.056364,-0.99813,-0.0087376,0.046149,0.9989
1.2824,-0.019307,0.0028969,0.051156,-0.9985,-0.0077605,0.03826,0.99924
1.299,-0.015207,0.0023521,0.046519,-0.9988,-0.0061133,0.030159,0.99953
1.3166,-0.011474,0.0020815,0.042888,-0.99901,-0.005143,0.022747,0.99973
1.3324,-0.0084751,0.0017697,0.039489,-0.99918,-0.0042058,0.016796,0.99985
1.349,-0.0061773,0.0017001,0.037786,-0.99927,-0.0038645,0.012217,0.99992
1.3659,-0.0046124,0.001585,0.036576,-0.99932,-0.0035053,0.0091026,0.99995
1.3825,-0.0038035,0.0014797,0.036218,-0.99934,-0.0032329,0.0074949,0.99997
1.3995,-0.0035878,0.001174,0.036516,-0.99933,-0.0026085,0.007085,0.99997
1.4158,-0.0048084,0.0014768,0.037976,-0.99927,-0.0033167,0.0094977,0.99995
1.4327,-0.0049643,0.0014474,0.038717,-0.99924,-0.003277,0.009809,0.99995
1.4496,-0.0051951,0.0012873,0.039844,-0.99919,-0.0029865,0.010279,0.99994
1.4659,-0.0056779,0.0013452,0.040838,-0.99915,-0.0031518,0.011236,0.99993
1.4837,-0.0059774,0.0010477,0.041761,-0.99911,-0.0025927,0.011857,0.99993
1.4996,-0.006427,0.0010367,0.042426,-0.99908,-0.0026169,0.012754,0.99992
1.5165,-0.0066968,0.0006932,0.04252,-0.99907,-0.0019546,0.013322,0.99991
1.5328,-0.0068218,0.00067662,0.042572,-0.99907,-0.0019328,0.013573,0.99991
1.5496,-0.0070858,0.00048396,0.042676,-0.99906,-0.0015718,0.014117,0.9999
1.5665,-0.0073257,0.00034362,0.042762,-0.99906,-0.0013131,0.014608,0.99989
1.583,-0.0074598,0.00030334,0.042669,-0.99906,-0.0012427,0.01488,0.99989
1.5998,-0.0074611,0.00033053,0.042341,-0.99908,-0.0012923,0.01488,0.99989
1.6174,-0.0073606,0.00052838,0.041961,-0.99909,-0.0016735,0.014664,0.99989
1.6333,-0.0072569,0.0006925,0.041611,-0.99911,-0.0019877,0.014443,0.99989
