0,0.0044587,0.032721,-0.092953,0.99512,0.064293,0.014957,0.99782
0.023,0.0044384,0.035337,-0.080824,0.99609,0.06968,0.014554,0.99746
0.046,0.0053691,0.037938,-0.062212,0.99733,0.075006,0.01543,0.99706
0.062,0.0057327,0.039771,-0.050838,0.9979,0.078792,0.015485,0.99677
0.079,0.0060336,0.042094,-0.040468,0.99828,0.083554,0.015453,0.99638
0.095,0.0018892,0.042564,-0.034563,0.99849,0.08487,0.006715,0.99637
0.112,-0.0037982,0.045962,-0.036345,0.99827,0.092041,-0.0042423,0.99575
0.129,0.00085696,0.049873,-0.030688,0.99828,0.099523,0.004772,0.99502
0.146,0.0016931,0.053863,-0.029562,0.99811,0.10742,0.0065644,0.99419
0.162,-0.00094865,0.054413,-0.033846,0.99794,0.10867,0.0017899,0.99408
0.179,-0.0033677,0.05283,-0.041554,0.99773,0.1057,-0.0023296,0.9944
0.196,-0.0010329,0.05155,-0.041981,0.99779,0.10296,0.0022669,0.99468
0.212,0.0007392,0.049563,-0.036489,0.9981,0.098885,0.0050926,0.99509
0.229,0.0002109,0.044932,-0.030525,0.99852,0.089718,0.0031643,0.99596
0.246,-0.00087133,0.039018,-0.029239,0.99881,0.077993,0.00054105,0.99695
0.263,-0.0021949,0.034165,-0.028767,0.999,0.068389,-0.0024197,0.99766
0.279,-0.0043263,0.030461,-0.026518,0.99917,0.061102,-0.0070299,0.99811
0.296,-0.0066613,0.027208,-0.023487,0.99933,0.054693,-0.012036,0.99843
0.313,-0.0085484,0.023585,-0.022938,0.99942,0.047536,-0.016005,0.99874
0.329,-0.0091915,0.020453,-0.016164,0.99962,0.041188,-0.017715,0.99899
0.346,-0.0093303,0.018799,-0.013578,0.99969,0.037839,-0.018144,0.99912
0.363,-0.0085997,0.016784,-0.01522,0.99971,0.03382,-0.016683,0.99929
0.379,-0.0071325,0.015136,-0.01672,0.99972,0.030502,-0.013755,0.99944
0.396,-0.0053943,0.013681,-0.017413,0.99974,0.027543,-0.010309,0.99957
0.413,-0.0039509,0.01343,-0.017633,0.99975,0.026992,-0.0074261,0.99961
0.43,-0.002895,0.014527,-0.016883,0.99975,0.029144,-0.005298,0.99956
0.447,-0.0018595,0.014934,-0.015106,0.99977,0.029918,-0.0032669,0.99955
0.464,-0.0010846,0.015127,-0.01402,0.99979,0.030278,-0.0017446,0.99954
0.482,-0.00068223,0.015625,-0.012577,0.9998,0.03126,-0.00097116,0.99951
0.503,-0.001061,0.015812,-0.0093832,0.99983,0.031639,-0.0018249,0.9995
0.518,-0.0023095,0.016007,-0.0068336,0.99985,0.03204,-0.0043995,0.99948
0.535,-0.0031991,0.015644,-0.0045797,0.99986,0.031312,-0.006254,0.99949
