0,-0.048474,-0.0089899,0.0083951,0.99875,-0.018771,-0.096675,0.99514
0.019,-0.048171,-0.0091967,0.008694,0.99876,-0.019208,-0.096062,0.99519
0.036,-0.04792,-0.0093455,0.0088505,0.99877,-0.019516,-0.095557,0.99523
0.053,-0.047521,-0.0096581,0.0088538,0.99878,-0.020134,-0.094756,0.9953
0.07,-0.046891,-0.010093,0.0087975,0.99881,-0.020988,-0.093492,0.9954
0.086,-0.046382,-0.010399,0.0086142,0.99883,-0.021573,-0.092476,0.99548
0.103,-0.045681,-0.011065,0.0085693,0.99886,-0.022888,-0.091068,0.99558
0.119,-0.045334,-0.011572,0.0085426,0.99887,-0.023893,-0.090367,0.99562
0.136,-0.044715,-0.01217,0.0085406,0.99889,-0.025077,-0.089123,0.9957
0.153,-0.044277,-0.012738,0.0084811,0.9989,-0.026199,-0.088241,0.99575
0.17,-0.043699,-0.013271,0.0085097,0.99892,-0.027257,-0.087079,0.99583
0.186,-0.043349,-0.01367,0.0084196,0.99893,-0.028041,-0.086375,0.99587
0.203,-0.042873,-0.014256,0.0086712,0.99894,-0.029225,-0.085408,0.99592
0.22,-0.042455,-0.014655,0.0087888,0.99895,-0.030026,-0.084564,0.99597
0.236,-0.042149,-0.015009,0.0089644,0.99896,-0.030743,-0.083942,0.996
0.253,-0.041828,-0.015385,0.009056,0.99897,-0.031495,-0.08329,0.99603
0.27,-0.04128,-0.01584,0.0092184,0.99898,-0.032408,-0.082183,0.99609
0.287,-0.040978,-0.016243,0.0092822,0.99898,-0.033213,-0.081572,0.99611
0.303,-0.040586,-0.016656,0.0094537,0.99899,-0.034046,-0.080775,0.99615
0.32,-0.040252,-0.017228,0.0096896,0.99899,-0.035202,-0.080089,0.99617
0.337,-0.039897,-0.017539,0.0098302,0.999,-0.035828,-0.079369,0.9962
0.353,-0.03964,-0.018061,0.0099941,0.999,-0.036878,-0.07884,0.99621
0.37,-0.039579,-0.018226,0.010043,0.999,-0.037211,-0.078712,0.9962
0.387,-0.039401,-0.018681,0.010067,0.999,-0.038118,-0.078347,0.9962
0.404,-0.039381,-0.01912,0.010141,0.99899,-0.039,-0.078295,0.99617
0.42,-0.039399,-0.019596,0.010348,0.99898,-0.039968,-0.078312,0.99613
0.437,-0.039417,-0.019832,0.010565,0.99897,-0.040456,-0.078334,0.99611
0.455,-0.039333,-0.02018,0.010721,0.99896,-0.041162,-0.078151,0.99609
0.47,-0.039249,-0.020417,0.010807,0.99896,-0.04164,-0.077975,0.99609
0.487,-0.039168,-0.02064,0.010883,0.99896,-0.04209,-0.077805,0.99608
0.504,-0.039117,-0.020946,0.010918,0.99896,-0.042703,-0.077694,0.99606
0.52,-0.039053,-0.021294,0.010939,0.99895,-0.043398,-0.077558,0.99604
0.537,-0.038887,-0.0216,0.010806,0.99895,-0.043995,-0.077227,0.99604
0.554,-0.038542,-0.022159,0.010556,0.99896,-0.045085,-0.076535,0.99605
0.57,-0.038204,-0.022486,0.010131,0.99897,-0.0457,-0.075873,0.99607
0.588,-0.037925,-0.022997,0.0098388,0.99897,-0.046692,-0.07532,0.99607
0.604,-0.037601,-0.023444,0.0095944,0.99897,-0.047562,-0.074674,0.99607
0.621,-0.037174,-0.023915,0.009238,0.99898,-0.048469,-0.073829,0.99609
