0,-0.048742,-0.011578,-0.024546,0.99844,-0.020726,-0.0979,0.99498
0.0182,-0.048752,-0.01132,-0.024551,0.99845,-0.02021,-0.097909,0.99499
0.0293,-0.04876,-0.011284,-0.024503,0.99845,-0.020143,-0.097922,0.99499
0.0463,-0.048727,-0.011104,-0.024457,0.99845,-0.019791,-0.097846,0.995
0.0628,-0.048685,-0.011052,-0.02414,0.99846,-0.01972,-0.097754,0.99502
0.0794,-0.048627,-0.011236,-0.023523,0.99848,-0.02015,-0.097634,0.99502
0.0963,-0.048637,-0.01156,-0.022695,0.99849,-0.020878,-0.097652,0.995
0.1129,-0.048533,-0.012308,-0.021824,0.99851,-0.022461,-0.097459,0.99499
0.1295,-0.048264,-0.013326,-0.021042,0.99852,-0.024582,-0.096947,0.99499
0.1464,-0.047637,-0.015245,-0.020029,0.99855,-0.028538,-0.095747,0.995
0.1631,-0.046988,-0.016934,-0.019446,0.99856,-0.031992,-0.094499,0.99501
0.1797,-0.046234,-0.019547,-0.018756,0.99856,-0.037304,-0.093069,0.99496
0.1974,-0.045148,-0.02142,-0.018371,0.99858,-0.04112,-0.090955,0.99501
0.2132,-0.044299,-0.023369,-0.01831,0.99858,-0.04505,-0.089328,0.99498
0.2299,-0.043248,-0.025758,-0.018005,0.99857,-0.049885,-0.0873,0.99493
0.2465,-0.042536,-0.027731,-0.01786,0.99855,-0.053863,-0.085939,0.99484
0.2643,-0.041587,-0.030061,-0.017617,0.99853,-0.058567,-0.084111,0.99473
0.28,-0.040361,-0.032147,-0.017131,0.99852,-0.062817,-0.081703,0.99468
0.2968,-0.039608,-0.034311,-0.016963,0.99848,-0.067174,-0.080259,0.99451
0.3134,-0.039018,-0.036231,-0.016569,0.99844,-0.071057,-0.079115,0.99433
0.331,-0.038664,-0.038106,-0.016156,0.99839,-0.07484,-0.078436,0.99411
0.3468,-0.038207,-0.039847,-0.015735,0.99835,-0.078359,-0.077543,0.9939
0.3635,-0.037717,-0.041478,-0.015498,0.99831,-0.081646,-0.076592,0.99371
0.3801,-0.037304,-0.042996,-0.015509,0.99826,-0.084686,-0.075812,0.99352
0.3969,-0.036845,-0.044507,-0.015388,0.99821,-0.087721,-0.074929,0.99332
0.414,-0.036563,-0.046014,-0.015292,0.99815,-0.09074,-0.074399,0.99309
0.432,-0.036415,-0.047538,-0.015241,0.99809,-0.093783,-0.074139,0.99283
0.4471,-0.036146,-0.04926,-0.01548,0.99801,-0.097205,-0.073674,0.99253
0.4648,-0.035739,-0.051009,-0.015513,0.99794,-0.1007,-0.072913,0.99224
0.4804,-0.035495,-0.05298,-0.015723,0.99784,-0.10461,-0.072502,0.99187
0.4978,-0.035226,-0.055128,-0.015586,0.99774,-0.10891,-0.072011,0.99144
0.5141,-0.034962,-0.058075,-0.015471,0.99758,-0.11479,-0.071551,0.99081
0.5318,-0.035032,-0.061193,-0.015038,0.9974,-0.12101,-0.071723,0.99006
0.5478,-0.035054,-0.06452,-0.014553,0.99719,-0.12766,-0.07179,0.98922
0.564,-0.034961,-0.067817,-0.01442,0.99698,-0.13422,-0.071667,0.98836
0.5807,-0.034635,-0.070868,-0.014135,0.99678,-0.1403,-0.071052,0.98756
0.5984,-0.034254,-0.073715,-0.013843,0.99659,-0.14598,-0.070315,0.98679
0.6148,-0.033967,-0.076357,-0.013861,0.99641,-0.15122,-0.069806,0.98603
0.6307,-0.03362,-0.078719,-0.013619,0.99624,-0.15593,-0.069131,0.98535
0.6475,-0.03323,-0.08115,-0.013539,0.99606,-0.16076,-0.068395,0.98462
0.6641,-0.032738,-0.082899,-0.013364,0.99593,-0.16425,-0.067425,0.98411
0.6807,-0.032326,-0.084199,-0.013006,0.99584,-0.16686,-0.066574,0.98373
0.6976,-0.032009,-0.085523,-0.01257,0.99574,-0.16951,-0.065895,0.98332
0.7142,-0.031344,-0.086728,-0.012308,0.99566,-0.17193,-0.064551,0.98299
0.7311,-0.030613,-0.087211,-0.011857,0.99565,-0.17294,-0.063028,0.98291
0.7485,-0.030328,-0.0876,-0.011585,0.99563,-0.17373,-0.06242,0.98281
0.7643,-0.029943,-0.088079,-0.011249,0.9956,-0.17471,-0.061604,0.98269
0.7811,-0.029633,-0.088574,-0.010916,0.99557,-0.17572,-0.060937,0.98255
0.7979,-0.029284,-0.088984,-0.010368,0.99555,-0.17657,-0.060153,0.98245
0.8145,-0.028934,-0.089175,-0.0098452,0.99555,-0.17699,-0.059366,0.98242
0.8314,-0.028669,-0.089506,-0.0094458,0.99553,-0.17767,-0.058772,0.98233
0.8479,-0.028541,-0.089845,-0.0091016,0.99551,-0.17836,-0.058461,0.98223
0.8646,-0.02842,-0.090062,-0.0088887,0.99549,-0.17881,-0.058184,0.98216
0.8818,-0.028231,-0.090417,-0.0087384,0.99547,-0.17952,-0.057786,0.98206
0.8979,-0.027872,-0.090985,-0.0084821,0.99543,-0.18066,-0.057033,0.98189
0.9148,-0.027579,-0.091441,-0.0085522,0.99539,-0.18157,-0.056467,0.98176
0.9314,-0.027285,-0.092097,-0.0085473,0.99534,-0.18287,-0.055891,0.98155
0.9481,-0.026842,-0.093148,-0.0086749,0.99525,-0.18495,-0.055046,0.98121
0.9657,-0.026267,-0.095054,-0.0086466,0.99509,-0.18872,-0.05392,0.98055
0.9818,-0.025856,-0.09724,-0.00879,0.99489,-0.19303,-0.053158,0.97975
0.9983,-0.025689,-0.10036,-0.0089383,0.99458,-0.19917,-0.052894,0.97854
1.015,-0.025779,-0.10362,-0.0090413,0.99424,-0.20557,-0.053136,0.9772
1.032,-0.025672,-0.10742,-0.0092063,0.99384,-0.21305,-0.053005,0.9756
1.0487,-0.025526,-0.11168,-0.0094582,0.99337,-0.2214,-0.052827,0.97375
1.0653,-0.025699,-0.11633,-0.0096761,0.99283,-0.23049,-0.053281,0.97162
1.0822,-0.025622,-0.12042,-0.0097462,0.99234,-0.2385,-0.053198,0.96969
