0,0.11144,-0.016127,-0.17261,0.97853,-0.070033,0.21252,0.97464
0.0193,0.11128,-0.016237,-0.17237,0.97859,-0.070143,0.21221,0.9747
0.0357,0.11117,-0.016415,-0.17217,0.97864,-0.070407,0.21194,0.97474
0.0523,0.11093,-0.016663,-0.17188,0.97871,-0.070747,0.2114,0.97484
0.0691,0.11071,-0.016797,-0.17148,0.9788,-0.070852,0.21097,0.97492
0.0857,0.11055,-0.017036,-0.17118,0.97887,-0.071202,0.2106,0.97498
0.1027,0.11035,-0.017272,-0.17081,0.97895,-0.071515,0.21016,0.97505
0.1192,0.11017,-0.017472,-0.1705,0.97902,-0.07178,0.20977,0.97511
0.1359,0.11002,-0.017732,-0.17013,0.9791,-0.072159,0.2094,0.97516
0.1526,0.10986,-0.018021,-0.16982,0.97917,-0.072606,0.20903,0.97521
0.1693,0.10975,-0.018314,-0.16959,0.97921,-0.073092,0.20873,0.97524
0.1873,0.1097,-0.018644,-0.1694,0.97925,-0.07368,0.20853,0.97524
0.2029,0.10971,-0.018933,-0.16924,0.97927,-0.074218,0.20847,0.97521
0.2208,0.10966,-0.019268,-0.1691,0.97929,-0.074826,0.20827,0.9752
0.2361,0.10965,-0.019652,-0.16905,0.97929,-0.075563,0.20811,0.97518
0.2529,0.10966,-0.019793,-0.16904,0.97929,-0.07584,0.20808,0.97517
0.2696,0.10976,-0.020238,-0.169,0.97928,-0.076737,0.20813,0.97509
0.2864,0.10996,-0.020527,-0.16896,0.97925,-0.07736,0.20842,0.97497
0.3029,0.11013,-0.02091,-0.16885,0.97925,-0.078142,0.20862,0.97487
0.3197,0.11016,-0.021075,-0.16881,0.97925,-0.078467,0.20863,0.97484
0.3365,0.11017,-0.021368,-0.16873,0.97925,-0.079028,0.20856,0.97481
0.3531,0.11018,-0.021451,-0.16873,0.97925,-0.079195,0.20855,0.9748
0.37,0.11016,-0.021582,-0.16871,0.97925,-0.079437,0.20846,0.9748
0.3869,0.1101,-0.021656,-0.16863,0.97927,-0.079545,0.20832,0.97482
0.4032,0.11,-0.021654,-0.16853,0.9793,-0.079487,0.20814,0.97486
0.42,0.10981,-0.021599,-0.1684,0.97935,-0.079287,0.2078,0.97495
0.4369,0.10958,-0.021442,-0.16826,0.9794,-0.078875,0.20742,0.97507
0.4533,0.10927,-0.021207,-0.1682,0.97945,-0.078301,0.20692,0.97522
0.4701,0.10898,-0.020862,-0.16804,0.97952,-0.077495,0.20648,0.97538
0.487,0.10863,-0.020438,-0.16783,0.9796,-0.076506,0.20597,0.97556
0.505,0.10828,-0.019944,-0.1675,0.97971,-0.075351,0.20548,0.97576
0.5242,0.10787,-0.019375,-0.16703,0.97984,-0.074005,0.20493,0.97598
0.5396,0.10762,-0.019177,-0.16664,0.97994,-0.073452,0.20454,0.9761
0.5536,0.10749,-0.018786,-0.16639,0.98,-0.07259,0.20442,0.97619
0.5706,0.10728,-0.01844,-0.16608,0.98009,-0.071781,0.20416,0.9763
0.587,0.1069,-0.018032,-0.16584,0.98018,-0.070806,0.20358,0.9765
0.6037,0.10648,-0.017799,-0.16569,0.98025,-0.070182,0.20286,0.97669
0.6205,0.10633,-0.017586,-0.16562,0.98028,-0.069701,0.20264,0.97677
0.6372,0.10618,-0.017336,-0.16561,0.98031,-0.069158,0.20243,0.97685
0.6538,0.1061,-0.016993,-0.1657,0.98031,-0.068477,0.20239,0.97691
0.6707,0.10619,-0.016578,-0.16594,0.98026,-0.067743,0.20268,0.9769
0.6874,0.10623,-0.01626,-0.16621,0.98022,-0.067191,0.20285,0.9769
