0,0.066367,-0.0038695,-0.036702,0.99711,-0.012588,0.13207,0.99116
0.021,0.063636,-0.0059704,-0.033198,0.9974,-0.016135,0.12655,0.99183
0.048,0.062857,-0.0066176,-0.031828,0.99749,-0.017203,0.12498,0.99201
0.064,0.062791,-0.0068041,-0.031457,0.99751,-0.017525,0.12484,0.99202
0.081,0.062798,-0.0068983,-0.031118,0.99752,-0.017671,0.12485,0.99202
0.098,0.062593,-0.0070964,-0.03075,0.99754,-0.018007,0.12444,0.99206
0.114,0.06236,-0.0071811,-0.030309,0.99757,-0.018107,0.12398,0.99212
0.132,0.062214,-0.0073753,-0.030079,0.99758,-0.018458,0.12368,0.99215
0.148,0.062132,-0.0076248,-0.029872,0.99759,-0.018925,0.12351,0.99216
0.164,0.062113,-0.0077895,-0.029829,0.99759,-0.019247,0.12346,0.99216
0.181,0.062276,-0.0078969,-0.029899,0.99758,-0.01948,0.12378,0.99212
0.198,0.062622,-0.007926,-0.030124,0.99755,-0.019586,0.12446,0.99203
0.215,0.063351,-0.0078818,-0.030838,0.99748,-0.019631,0.1259,0.99185
0.231,0.063959,-0.0076262,-0.031412,0.99743,-0.019231,0.12711,0.9917
0.248,0.064363,-0.0074146,-0.031853,0.99739,-0.018891,0.12792,0.9916
0.265,0.064526,-0.007125,-0.032138,0.99737,-0.01836,0.12825,0.99157
0.281,0.064344,-0.0068263,-0.032209,0.99738,-0.017762,0.12791,0.99163
0.298,0.063452,-0.006224,-0.031745,0.99746,-0.016445,0.12619,0.99187
0.315,0.061223,-0.0056125,-0.029824,0.99766,-0.014851,0.12182,0.99244
0.331,0.059322,-0.0053102,-0.027365,0.99785,-0.013844,0.1181,0.99291
0.348,0.057793,-0.0051681,-0.025389,0.99799,-0.01325,0.11509,0.99327
0.365,0.055755,-0.005154,-0.023327,0.99816,-0.01289,0.11106,0.99373
0.382,0.052185,-0.0050463,-0.020721,0.99841,-0.012239,0.10399,0.9945
0.398,0.046319,-0.0053198,-0.017384,0.99876,-0.012237,0.092339,0.99565
0.416,0.036871,-0.0061197,-0.013214,0.99921,-0.013204,0.073523,0.99721
0.432,0.026168,-0.0078356,-0.0085506,0.99959,-0.016112,0.05218,0.99851
0.45,0.015064,-0.010678,-0.0042518,0.99982,-0.02148,0.030032,0.99932
0.465,0.0062741,-0.013306,-0.00045812,0.99989,-0.026615,0.012535,0.99957
0.482,-0.0017657,-0.016013,0.0033109,0.99986,-0.032033,-0.0034248,0.99948
0.499,-0.0093384,-0.018106,0.0069912,0.99977,-0.036335,-0.018419,0.99917
0.515,-0.016805,-0.019212,0.010929,0.99961,-0.038776,-0.033176,0.9987
0.533,-0.023294,-0.019945,0.014091,0.99943,-0.040524,-0.046,0.99812
0.549,-0.028483,-0.020148,0.016993,0.99925,-0.041234,-0.056238,0.99757
0.565,-0.032705,-0.019752,0.019799,0.99907,-0.040762,-0.064568,0.99708
0.583,-0.037811,-0.019413,0.023143,0.99883,-0.04053,-0.074635,0.99639
0.599,-0.04362,-0.019205,0.027225,0.99849,-0.040727,-0.086063,0.99546
0.616,-0.048356,-0.018988,0.030485,0.99818,-0.040855,-0.095379,0.9946
0.633,-0.051481,-0.018733,0.03299,0.99795,-0.040785,-0.10152,0.994
0.649,-0.053941,-0.01892,0.034815,0.99776,-0.04151,-0.10632,0.99346
0.666,-0.056163,-0.019148,0.036461,0.99757,-0.042298,-0.11066,0.99296
0.682,-0.059016,-0.019186,0.038396,0.99733,-0.042801,-0.11624,0.9923
0.699,-0.06152,-0.01926,0.040226,0.99711,-0.043358,-0.12114,0.99169
0.716,-0.063891,-0.019416,0.041792,0.99689,-0.044051,-0.12576,0.99108
0.733,-0.066095,-0.019441,0.043811,0.99666,-0.044543,-0.13005,0.99051
0.749,-0.068484,-0.019653,0.045549,0.99642,-0.045404,-0.13469,0.98985
0.766,-0.07062,-0.019866,0.047403,0.99618,-0.046276,-0.13882,0.98924
0.783,-0.071916,-0.020281,0.048621,0.99602,-0.047395,-0.14129,0.98883
0.799,-0.072564,-0.020288,0.049317,0.99594,-0.047569,-0.14254,0.98865
0.816,-0.073095,-0.020388,0.049798,0.99587,-0.047887,-0.14356,0.98848
0.833,-0.073225,-0.020226,0.050012,0.99586,-0.047608,-0.14382,0.98846
0.849,-0.074112,-0.020438,0.05069,0.99575,-0.048215,-0.14552,0.98818
0.866,-0.074799,-0.020805,0.051721,0.99564,-0.049166,-0.14679,0.98794
0.883,-0.075724,-0.021567,0.052245,0.99553,-0.050854,-0.14852,0.9876
0.899,-0.076215,-0.021962,0.052646,0.99546,-0.05175,-0.14943,0.98742
0.916,-0.076766,-0.022633,0.053042,0.99538,-0.053201,-0.15042,0.98719
0.933,-0.07726,-0.023348,0.053439,0.9953,-0.054734,-0.1513,0.98697
0.95,-0.077364,-0.024139,0.053568,0.99527,-0.056338,-0.15141,0.98686
0.966,-0.077964,-0.025111,0.053948,0.99518,-0.058393,-0.15247,0.98658
0.984,-0.078456,-0.026021,0.053999,0.99511,-0.060261,-0.15333,0.98634
1,-0.079068,-0.026712,0.054081,0.99504,-0.061712,-0.15446,0.98607
1.016,-0.079384,-0.027316,0.054055,0.995,-0.062941,-0.15502,0.9859
1.033,-0.079698,-0.028169,0.054053,0.99495,-0.064669,-0.15555,0.98571
1.05,-0.079904,-0.028473,0.054071,0.99493,-0.065298,-0.15592,0.98561
1.067,-0.080172,-0.029133,0.054088,0.99489,-0.06664,-0.15637,0.98545
1.083,-0.080512,-0.029493,0.054221,0.99484,-0.067413,-0.15699,0.9853
1.1,-0.080983,-0.030128,0.054307,0.99478,-0.068736,-0.15785,0.98507
1.117,-0.081636,-0.030822,0.054694,0.99468,-0.070246,-0.15903,0.98477
1.133,-0.082386,-0.03121,0.054926,0.9946,-0.071132,-0.16045,0.98448
1.15,-0.082971,-0.031551,0.055068,0.99453,-0.071895,-0.16156,0.98424
1.167,-0.083303,-0.031609,0.055223,0.99449,-0.07207,-0.1622,0.98412
1.184,-0.083707,-0.031405,0.055658,0.99444,-0.071779,-0.16299,0.98401
1.2,-0.084087,-0.029851,0.057015,0.99438,-0.068955,-0.16383,0.98408
1.217,-0.083789,-0.026301,0.058731,0.9944,-0.06215,-0.16355,0.98458
1.234,-0.082621,-0.021608,0.05956,0.99457,-0.052824,-0.16177,0.98541
1.25,-0.080947,-0.015896,0.059788,0.9948,-0.041306,-0.15915,0.98639
1.267,-0.079291,-0.0087724,0.059442,0.99504,-0.026884,-0.15675,0.98727
1.284,-0.077472,0.00061771,0.0587,0.99526,-0.0078656,-0.15428,0.988
1.3,-0.075164,0.012716,0.058191,0.99539,0.016567,-0.15111,0.98838
1.317,-0.072827,0.025861,0.057402,0.99536,0.043122,-0.14795,0.98805
1.334,-0.070561,0.038252,0.056379,0.99518,0.068179,-0.14475,0.98712
1.351,-0.068274,0.050655,0.055224,0.99485,0.093248,-0.14144,0.98555
1.367,-0.066096,0.06253,0.053997,0.99439,0.11722,-0.1382,0.98344
1.384,-0.063944,0.074546,0.051781,0.99382,0.14155,-0.13482,0.98071
1.401,-0.061622,0.086915,0.049265,0.99309,0.16656,-0.13096,0.9773
1.417,-0.059351,0.098545,0.046388,0.99228,0.19006,-0.12693,0.97353
1.434,-0.058096,0.10899,0.044041,0.99137,0.21097,-0.12479,0.96949
1.452,-0.057768,0.1192,0.042146,0.99029,0.23121,-0.12446,0.96491
1.468,-0.057451,0.12925,0.040389,0.98912,0.25106,-0.12409,0.95999
1.484,-0.057418,0.13977,0.038704,0.98776,0.27167,-0.12425,0.95434
1.501,-0.057376,0.15048,0.036058,0.98629,0.2927,-0.12403,0.94813
1.518,-0.057954,0.16171,0.033181,0.98458,0.31459,-0.12485,0.94098
1.534,-0.058302,0.17293,0.030981,0.98272,0.33626,-0.1253,0.93339
1.551,-0.059092,0.18384,0.029865,0.98072,0.35705,-0.12689,0.92543
1.568,-0.059729,0.19468,0.028814,0.97862,0.3776,-0.12812,0.91706
1.585,-0.060115,0.20501,0.027736,0.97652,0.39705,-0.12878,0.90872
1.601,-0.06076,0.21507,0.02619,0.97435,0.41592,-0.12967,0.90011
1.618,-0.061821,0.22465,0.024724,0.97216,0.43374,-0.13131,0.89142
1.635,-0.062764,0.23424,0.023588,0.96986,0.45141,-0.1328,0.88238
1.651,-0.063599,0.24355,0.02252,0.96754,0.46843,-0.13404,0.87327
1.668,-0.063905,0.25236,0.021542,0.96528,0.48445,-0.13424,0.86446
