0,-0.039099,0.0033653,-0.034935,-0.99862,-0.0039894,0.078326,0.99692
0.02,-0.037002,0.0039528,-0.037433,-0.99861,-0.0051244,0.074197,0.99723
0.033,-0.038234,0.0042069,-0.037752,-0.99855,-0.0055147,0.076675,0.99704
0.062,-0.041173,0.0048418,-0.038631,-0.99839,-0.0064869,0.082587,0.99656
0.078,-0.0417,0.0053568,-0.039158,-0.99835,-0.00743,0.083681,0.99646
0.095,-0.043271,0.0060319,-0.041237,-0.99819,-0.0084735,0.086882,0.99618
0.112,-0.04597,0.0063028,-0.040894,-0.99809,-0.0088216,0.09228,0.99569
0.128,-0.050136,0.0048774,-0.040595,-0.99791,-0.0056638,0.10046,0.99493
0.145,-0.053955,0.0019062,-0.039922,-0.99774,0.00050412,0.10782,0.99417
0.162,-0.054372,0.00035986,-0.039184,-0.99775,0.0035429,0.10853,0.99409
0.179,-0.053238,0.00033129,-0.038203,-0.99785,0.0034066,0.10627,0.99433
0.195,-0.053606,3.489e-05,-0.03741,-0.99786,0.0039411,0.10699,0.99425
0.212,-0.054302,1.1228e-05,-0.036928,-0.99784,0.0039882,0.10837,0.9941
0.229,-0.053918,2.699e-05,-0.037039,-0.99786,0.0039403,0.10761,0.99419
0.257,-0.049859,-0.00086574,-0.037008,-0.99807,0.0054185,0.099462,0.99503
0.279,-0.045824,-0.0015679,-0.036299,-0.99829,0.0064572,0.091378,0.9958
0.296,-0.047929,-0.0015676,-0.036238,-0.99819,0.0066033,0.095571,0.9954
0.312,-0.047864,-0.0015886,-0.036549,-0.99818,0.0066703,0.095439,0.99541
0.346,-0.039691,-0.00054796,-0.039971,-0.99841,0.0042672,0.079212,0.99685
0.367,-0.034224,0.0010294,-0.0424,-0.99851,0.00084648,0.068433,0.99766
0.386,-0.033801,0.0015049,-0.04311,-0.9985,-9.1025e-05,0.06763,0.99771
0.404,-0.034043,0.0013217,-0.04335,-0.99848,0.00031208,0.068097,0.99768
0.424,-0.033658,0.0013101,-0.043467,-0.99849,0.00030988,0.067328,0.99773
0.448,-0.030939,0.0010036,-0.045195,-0.9985,0.00079235,0.061875,0.99808
0.47,-0.031207,0.00058182,-0.045505,-0.99848,0.0016783,0.062372,0.99805
0.486,-0.030564,0.0003047,-0.046666,-0.99844,0.0022442,0.061062,0.99813
0.513,-0.024619,0.00060794,-0.049725,-0.99846,0.0012343,0.049222,0.99879
0.532,-0.022315,0.001425,-0.050811,-0.99846,-0.00057787,0.044707,0.999
0.546,-0.023676,0.0016873,-0.050295,-0.99845,-0.00098768,0.047449,0.99887
0.563,-0.024979,0.0015931,-0.049738,-0.99845,-0.00069638,0.050039,0.99875
0.591,-0.025701,0.0023568,-0.049779,-0.99843,-0.0021475,0.051555,0.99867
0.625,-0.028469,0.0043299,-0.049377,-0.99837,-0.0058343,0.057272,0.99834
0.663,-0.033158,0.0066712,-0.048883,-0.99823,-0.010077,0.06685,0.99771
0.68,-0.036394,0.0080065,-0.048282,-0.99814,-0.012469,0.073425,0.99722
0.696,-0.03996,0.0088445,-0.047378,-0.99804,-0.013868,0.080601,0.99665
0.714,-0.042937,0.0093978,-0.046277,-0.99796,-0.014783,0.086568,0.99614
0.733,-0.043422,0.0094131,-0.045503,-0.99798,-0.014836,0.087525,0.99605
0.75,-0.043002,0.0099203,-0.045343,-0.998,-0.015901,0.086732,0.9961
0.765,-0.044045,0.010428,-0.044738,-0.99797,-0.016872,0.088844,0.9959
0.781,-0.047818,0.01148,-0.043605,-0.99784,-0.01874,0.09643,0.99516
0.8,-0.052511,0.012521,-0.042159,-0.99765,-0.020556,0.10583,0.99417
0.818,-0.057611,0.013379,-0.040151,-0.99744,-0.022064,0.116,0.993
0.84,-0.065061,0.014013,-0.037765,-0.99707,-0.02303,0.1308,0.99114
0.862,-0.074,0.01583,-0.034964,-0.99652,-0.026375,0.14859,0.98855
0.88,-0.076059,0.01673,-0.03373,-0.99639,-0.028209,0.1527,0.98787
0.897,-0.074125,0.017094,-0.034758,-0.9965,-0.028915,0.14892,0.98843
0.915,-0.073082,0.016946,-0.035555,-0.99655,-0.028577,0.14687,0.98874
0.931,-0.075999,0.017635,-0.035216,-0.99633,-0.029787,0.15268,0.98783
0.954,-0.074435,0.017809,-0.036759,-0.99639,-0.030017,0.14964,0.98828
0.983,-0.07229,0.018933,-0.036822,-0.99652,-0.032412,0.14547,0.98883
0.997,-0.073495,0.020044,-0.036498,-0.99643,-0.03458,0.14793,0.98839
1.022,-0.077557,0.02211,-0.035691,-0.9961,-0.038512,0.15609,0.98699
1.047,-0.079844,0.023415,-0.035075,-0.99591,-0.041037,0.16068,0.98615
1.064,-0.082364,0.024164,-0.034548,-0.99571,-0.042429,0.16569,0.98526
1.081,-0.085303,0.025164,-0.034296,-0.99545,-0.044249,0.17156,0.98418
1.099,-0.087976,0.02622,-0.033947,-0.9952,-0.046215,0.17689,0.98315
1.114,-0.090748,0.027113,-0.032819,-0.99496,-0.047996,0.18236,0.98206
1.131,-0.093024,0.027791,-0.032413,-0.99475,-0.049261,0.18687,0.98115
1.152,-0.093382,0.028275,-0.032029,-0.99471,-0.050269,0.18759,0.98096
1.164,-0.091524,0.028292,-0.032208,-0.99488,-0.050399,0.18393,0.98165
1.181,-0.090223,0.029161,-0.032098,-0.99498,-0.052237,0.18141,0.98202
1.198,-0.090215,0.031009,-0.031483,-0.99494,-0.056024,0.18147,0.9818
1.219,-0.091524,0.032147,-0.030481,-0.99482,-0.058382,0.18406,0.98118
1.234,-0.092395,0.033268,-0.029962,-0.99472,-0.060648,0.18581,0.98071
1.258,-0.092841,0.034663,-0.029536,-0.99464,-0.063471,0.18673,0.98036
1.27,-0.092626,0.035014,-0.029465,-0.99465,-0.064196,0.18632,0.98039
1.298,-0.093115,0.036769,-0.028579,-0.99457,-0.067817,0.18732,0.97996
1.316,-0.094294,0.03818,-0.027752,-0.99442,-0.0707,0.18965,0.9793
1.331,-0.095714,0.039779,-0.027284,-0.99424,-0.073876,0.1925,0.97851
1.348,-0.09724,0.041423,-0.026931,-0.99403,-0.077113,0.19555,0.97766
1.365,-0.09776,0.042562,-0.027117,-0.99393,-0.079306,0.19664,0.97726
1.381,-0.098403,0.044091,-0.027051,-0.9938,-0.082311,0.19797,0.97675
1.398,-0.099162,0.045669,-0.027021,-0.99366,-0.085399,0.19953,0.97616
1.427,-0.099356,0.04766,-0.027071,-0.99354,-0.089326,0.20001,0.97571
1.45,-0.097738,0.049945,-0.028009,-0.99356,-0.093772,0.19702,0.97591
1.468,-0.095037,0.051772,-0.029225,-0.9937,-0.097336,0.1919,0.97658
1.483,-0.09399,0.052626,-0.029576,-0.99374,-0.099033,0.18992,0.97679
1.501,-0.093806,0.053332,-0.029879,-0.99371,-0.10039,0.18962,0.97671
1.518,-0.092535,0.054818,-0.030407,-0.99373,-0.10332,0.18724,0.97686
1.534,-0.091786,0.056093,-0.030667,-0.99372,-0.10585,0.18586,0.97686
1.55,-0.091523,0.056769,-0.031118,-0.9937,-0.10713,0.18543,0.9768
1.572,-0.091934,0.057355,-0.030736,-0.99364,-0.10833,0.18622,0.97652
1.593,-0.09221,0.058289,-0.030741,-0.99356,-0.11016,0.18682,0.9762
1.615,-0.09212,0.059164,-0.031123,-0.9935,-0.11182,0.18673,0.97603
1.637,-0.092304,0.059948,-0.031567,-0.99342,-0.11328,0.18718,0.97577
1.661,-0.09295,0.061242,-0.031613,-0.99328,-0.11578,0.18852,0.97522
