0,0.078471,-0.077646,-0.064958,0.99176,-0.16421,0.14556,0.97563
0.09172,0.079028,-0.085767,-0.064608,0.99107,-0.18021,0.14556,0.9728
0.1038,0.079925,-0.089793,-0.064177,0.99067,-0.18817,0.14683,0.9711
0.1211,0.079657,-0.091233,-0.0639,0.99058,-0.19093,0.14615,0.97066
0.13986,0.079039,-0.092932,-0.063427,0.9905,-0.19412,0.14479,0.97023
0.15481,0.079141,-0.094979,-0.06319,0.99031,-0.19812,0.14475,0.96943
0.17031,0.079812,-0.097128,-0.063153,0.99005,-0.2024,0.14577,0.96839
0.18802,0.080368,-0.099355,-0.063309,0.98978,-0.20686,0.14651,0.96734
0.20465,0.080457,-0.10145,-0.063432,0.98955,-0.21098,0.14636,0.96647
0.22149,0.080353,-0.10349,-0.063425,0.98935,-0.21497,0.14587,0.96567
0.23827,0.080219,-0.10553,-0.063508,0.98914,-0.21895,0.14529,0.96486
0.26089,0.080472,-0.10757,-0.063617,0.98889,-0.22298,0.14547,0.96391
0.27265,0.081171,-0.10975,-0.063557,0.9886,-0.22731,0.14654,0.96273
0.29712,0.08164,-0.11188,-0.063309,0.98834,-0.23149,0.14721,0.96163
0.31041,0.081532,-0.11593,-0.062819,0.98791,-0.2393,0.14653,0.95983
0.33731,0.080795,-0.11572,-0.062745,0.988,-0.23881,0.14513,0.96016
0.35406,0.080881,-0.1191,-0.062228,0.98762,-0.24532,0.14494,0.95855
0.37077,0.081476,-0.12045,-0.062025,0.98742,-0.24798,0.14596,0.95771
0.38786,0.081574,-0.12121,-0.061637,0.98735,-0.24942,0.14614,0.95731
0.40418,0.081015,-0.12204,-0.061071,0.98733,-0.25089,0.14507,0.95708
0.42087,0.080486,-0.12274,-0.060736,0.9873,-0.25214,0.14402,0.95691
0.43869,0.079941,-0.12403,-0.06073,0.98719,-0.2546,0.14277,0.95645
0.45447,0.079958,-0.12489,-0.060443,0.9871,-0.25622,0.14276,0.95602
0.47104,0.080378,-0.12624,-0.060092,0.98691,-0.25884,0.14348,0.95521
0.48799,0.080478,-0.12715,-0.059757,0.98681,-0.26056,0.14364,0.95471
0.50446,0.080395,-0.12821,-0.059307,0.9867,-0.26255,0.14344,0.9542
0.52109,0.080209,-0.12882,-0.059127,0.98665,-0.26369,0.14304,0.95394
0.53782,0.080195,-0.1292,-0.058836,0.98662,-0.26438,0.14304,0.95375
0.55461,0.080164,-0.13007,-0.058065,0.98655,-0.26595,0.14307,0.95331
0.5717,0.080306,-0.13065,-0.057601,0.98649,-0.26703,0.14339,0.95296
0.58801,0.080286,-0.1311,-0.057399,0.98644,-0.26787,0.14335,0.95273
0.60467,0.080113,-0.13173,-0.057266,0.98638,-0.26904,0.14296,0.95246
0.62231,0.079585,-0.13205,-0.057056,0.98639,-0.26958,0.14194,0.95246
0.63811,0.0791,-0.13245,-0.056547,0.98641,-0.27024,0.14107,0.9524
0.65729,0.078794,-0.13286,-0.055985,0.98641,-0.27093,0.14057,0.95228
0.67177,0.078774,-0.13321,-0.055569,0.98639,-0.27155,0.1406,0.9521
0.68818,0.078817,-0.13364,-0.055352,0.98634,-0.27235,0.14069,0.95186
0.7049,0.078821,-0.13438,-0.05528,0.98624,-0.27378,0.14062,0.95146
